public_ip,mode,block_number,block_hash,tx_number,action_type,process_time,delay_time,tps
47.238.136.192,origin,94,d84370baa51b44b8a3eb80ef43ed934f84241e69fa51a87800a0e72989d0951e,100,BlkAdder,0,0,0
47.238.136.192,origin,95,07b06b448e5e33becb18c7b76273d3e8ef0cfff473e7c255e5e74512c02c4f85,100,BlkGenerator,7,0,12894.906511927788
47.238.136.192,origin,95,07b06b448e5e33becb18c7b76273d3e8ef0cfff473e7c255e5e74512c02c4f85,100,BlkAdder,0,0,0
47.238.136.192,origin,96,89af300872ad1f866e118e92efc1116f5fbc9fa1f4ada9a84f53b43a1d03d75a,100,BlkGenerator,7,0,12908.22253775655
47.238.136.192,origin,96,89af300872ad1f866e118e92efc1116f5fbc9fa1f4ada9a84f53b43a1d03d75a,100,BlkAdder,0,0,0
47.238.136.192,origin,97,7319e8f9ba8dcfd14dd99ec76267a1e9292c0666a083a17658dab73c73e02628,100,BlkGenerator,8,0,12288.031457360532
47.238.136.192,origin,97,7319e8f9ba8dcfd14dd99ec76267a1e9292c0666a083a17658dab73c73e02628,100,BlkAdder,0,0,0
47.238.136.192,origin,98,c9c752f2915dc4b38fe2df7c3183661e81a11c5ca19a8c2d2d40136d12b6be5a,100,BlkGenerator,8,0,12084.592145015107
47.238.136.192,origin,98,c9c752f2915dc4b38fe2df7c3183661e81a11c5ca19a8c2d2d40136d12b6be5a,100,BlkAdder,0,0,0
47.238.136.192,origin,99,bae722d49eb12729c407b6f2dab7c60fe70400218a52798755362726bbc129dc,100,BlkGenerator,7,0,12845.215157353887
47.238.136.192,origin,99,bae722d49eb12729c407b6f2dab7c60fe70400218a52798755362726bbc129dc,100,BlkAdder,0,0,0
47.238.136.192,origin,100,c825e877782639347c7fb113b56acad2012f70963657bcc3137cce9ff02554f9,100,BlkGenerator,7,0,12719.409819384382
47.238.136.192,origin,100,c825e877782639347c7fb113b56acad2012f70963657bcc3137cce9ff02554f9,100,BlkAdder,0,0,0
